x,y
3.588,0.473
3.551,0.784
3.610,0.847
3.704,0.904
3.716,1.118
3.604,1.239
3.731,1.256
3.707,1.313
3.740,1.236
3.796,1.264
3.813,1.220
3.909,1.227
3.905,1.147
3.904,1.012
3.951,1.153
3.976,1.039
4.064,0.857
4.010,1.005
4.067,0.806
4.039,0.839
3.985,0.847
4.176,0.729
4.217,0.776
4.167,0.489
4.348,0.610
4.193,0.465
4.298,0.418
4.317,0.427
4.434,0.443
4.461,0.478
4.426,0.366
4.468,0.593
4.435,0.581
4.411,0.425
4.523,0.784
4.579,0.893
4.664,0.903
4.693,0.862
4.644,0.880
4.679,1.213
4.672,1.201
4.684,1.511
4.700,1.569
4.914,1.818
4.821,1.941
4.856,2.173
4.846,2.311
4.978,2.708
4.889,2.773
4.989,3.040
